ME	1977	2	82.35
ME	1977	3	81.47
ME	1977	4	87.53
ME	1978	1	83.23
ME	1978	2	92.67
ME	1978	3	90.96
ME	1978	4	94.48
ME	1979	1	107.06
ME	1979	2	104.11
ME	1979	3	97.94
ME	1979	4	106.02
ME	1980	1	100
ME	1980	2	102.78
ME	1980	3	110.01
ME	1980	4	104.57
ME	1981	1	126.07
ME	1981	2	114.87
ME	1981	3	109.31
ME	1981	4	116.34
ME	1982	1	108.75
ME	1982	2	135.65
ME	1982	3	110.28
ME	1982	4	114.16
ME	1983	1	114.99
ME	1983	2	120.65
ME	1983	3	126.21
ME	1983	4	133.47
ME	1984	1	133.07
ME	1984	2	139.78
ME	1984	3	143.17
ME	1984	4	140.82
ME	1985	1	146.97
ME	1985	2	151.55
ME	1985	3	156.99
ME	1985	4	165.79
ME	1986	1	168.12
ME	1986	2	174.12
ME	1986	3	181.38
ME	1986	4	190.31
ME	1987	1	197.63
ME	1987	2	205.22
ME	1987	3	215.2
ME	1987	4	222.71
ME	1988	1	226.93
ME	1988	2	231.18
ME	1988	3	237.37
ME	1988	4	239.35
ME	1989	1	240.25
ME	1989	2	242.91
ME	1989	3	245.93
ME	1989	4	247.99
ME	1990	1	245.17
ME	1990	2	240.41
ME	1990	3	236.07
ME	1990	4	238.4
ME	1991	1	232
ME	1991	2	235.41
ME	1991	3	231.02
ME	1991	4	234.23
ME	1992	1	234.99
ME	1992	2	230.36
ME	1992	3	231.46
ME	1992	4	232.98
ME	1993	1	229.73
ME	1993	2	232.75
ME	1993	3	230.83
ME	1993	4	233.1
ME	1994	1	232.98
ME	1994	2	227.3
ME	1994	3	225.49
ME	1994	4	222.01
ME	1995	1	224.24
ME	1995	2	227.65
ME	1995	3	232.17
ME	1995	4	232
ME	1996	1	237.33
ME	1996	2	234.46
ME	1996	3	233.64
ME	1996	4	237.78
ME	1997	1	236.19
ME	1997	2	238.76
ME	1997	3	241.69
ME	1997	4	245.46
ME	1998	1	248.9
ME	1998	2	250.95
ME	1998	3	253.75
ME	1998	4	257.47
ME	1999	1	260.03
ME	1999	2	265.65
ME	1999	3	271.68
ME	1999	4	273.93
ME	2000	1	279.63
ME	2000	2	287.53
ME	2000	3	293.86
ME	2000	4	299.72
ME	2001	1	308.52
ME	2001	2	314.34
ME	2001	3	323.7
ME	2001	4	328.71
ME	2002	1	336.13
ME	2002	2	346.57
ME	2002	3	356.34
ME	2002	4	362.78
ME	2003	1	369.52
ME	2003	2	374.89
ME	2003	3	385.83
ME	2003	4	400.24
ME	2004	1	409.15
ME	2004	2	420.79
ME	2004	3	440.96
ME	2004	4	449.91
ME	2005	1	463.32
ME	2005	2	473.71
ME	2005	3	486.14
ME	2005	4	493.32
ME	2006	1	498.54
ME	2006	2	495.46
ME	2006	3	498.39
ME	2006	4	505.73
ME	2007	1	509.77
ME	2007	2	505.94
ME	2007	3	503.14
ME	2007	4	509.69
ME	2008	1	512
ME	2008	2	503.18
ME	2008	3	492.32
ME	2008	4	488.16
ME	2009	1	493.2
ME	2009	2	481.98
ME	2009	3	471.09
ME	2009	4	465.7
ME	2010	1	462.95
ME	2010	2	457.5
ME	2010	3	463.32
ME	2010	4	463.76
ME	2011	1	455.97
ME	2011	2	448.81
ME	2011	3	452.99
ME	2011	4	455.64
ME	2012	1	450.42
ME	2012	2	445.87
ME	2012	3	447.32
ME	2012	4	448.83
ME	2013	1	451.05
ME	2013	2	454.3
ME	2013	3	450.41
ME	2013	4	449.99
ME	2014	1	450.21
ME	2014	2	457.11
ME	2014	3	466.27
ME	2014	4	462.15
ME	2015	1	467.96
ME	2015	2	476.15
ME	2015	3	476.8
ME	2015	4	481.5
ME	2016	1	484.8
ME	2016	2	489.25
MI	1975	1	59.97
MI	1975	2	62.26
MI	1975	3	63.13
MI	1975	4	62.22
MI	1976	1	62.94
MI	1976	2	63.99
MI	1976	3	64.08
MI	1976	4	65.43
MI	1977	1	66.93
MI	1977	2	67.86
MI	1977	3	71.13
MI	1977	4	72.64
MI	1978	1	75.18
MI	1978	2	79.57
MI	1978	3	82.93
MI	1978	4	86.55
MI	1979	1	91.53
MI	1979	2	95.87
MI	1979	3	99
MI	1979	4	99.48
MI	1980	1	100
MI	1980	2	101.89
MI	1980	3	102.68
MI	1980	4	101.71
MI	1981	1	102.95
MI	1981	2	103.51
MI	1981	3	106.04
MI	1981	4	105.28
MI	1982	1	104.7
MI	1982	2	99.69
MI	1982	3	98.03
MI	1982	4	88.27
MI	1983	1	96.88
MI	1983	2	97.06
MI	1983	3	97.2
MI	1983	4	95.09
MI	1984	1	97.47
MI	1984	2	97.11
MI	1984	3	97.26
MI	1984	4	97.45
MI	1985	1	99.73
MI	1985	2	100.77
MI	1985	3	102.69
MI	1985	4	103.82
MI	1986	1	105.38
MI	1986	2	108.79
MI	1986	3	112.06
MI	1986	4	114.53
MI	1987	1	117.47
MI	1987	2	121.41
MI	1987	3	124.02
MI	1987	4	126.08
MI	1988	1	127.89
MI	1988	2	131.16
MI	1988	3	133.3
MI	1988	4	134.44
MI	1989	1	136.54
MI	1989	2	139.35
MI	1989	3	142.64
MI	1989	4	143.23
MI	1990	1	145.37
MI	1990	2	147.65
MI	1990	3	148.59
MI	1990	4	148.97
MI	1991	1	150.71
MI	1991	2	152.76
MI	1991	3	153.95
MI	1991	4	155.83
MI	1992	1	157.11
MI	1992	2	158.15
MI	1992	3	159.32
MI	1992	4	160.55
MI	1993	1	161.18
MI	1993	2	162.4
MI	1993	3	163.85
MI	1993	4	165.24
MI	1994	1	167.13
MI	1994	2	169.92
MI	1994	3	173.24
MI	1994	4	175.44
MI	1995	1	178.58
MI	1995	2	182.05
MI	1995	3	185.33
MI	1995	4	188.47
MI	1996	1	191.14
MI	1996	2	196.46
MI	1996	3	200.97
MI	1996	4	203.63
MI	1997	1	207.15
MI	1997	2	211.62
MI	1997	3	215.32
MI	1997	4	218.35
MI	1998	1	220.84
MI	1998	2	225.03
MI	1998	3	228.77
MI	1998	4	230.87
MI	1999	1	234.57
MI	1999	2	239.67
MI	1999	3	244.49
MI	1999	4	247.56
MI	2000	1	253.17
MI	2000	2	256.71
MI	2000	3	261.25
MI	2000	4	265.02
MI	2001	1	269.17
MI	2001	2	272.66
MI	2001	3	276.25
MI	2001	4	278.54
MI	2002	1	281.97
MI	2002	2	285.13
MI	2002	3	287.75
MI	2002	4	289.58
MI	2003	1	291.78
MI	2003	2	294.02
MI	2003	3	296.61
MI	2003	4	300.91
MI	2004	1	302.93
MI	2004	2	305.02
MI	2004	3	309.26
MI	2004	4	312.57
MI	2005	1	315.26
MI	2005	2	316.97
MI	2005	3	319.68
MI	2005	4	318.92
MI	2006	1	317.74
MI	2006	2	312.43
MI	2006	3	310.13
MI	2006	4	311.63
MI	2007	1	309.25
MI	2007	2	303.72
MI	2007	3	294.13
MI	2007	4	293.26
MI	2008	1	292.49
MI	2008	2	280.72
MI	2008	3	269.45
MI	2008	4	266.79
MI	2009	1	272.19
MI	2009	2	261.52
MI	2009	3	249.82
MI	2009	4	245.42
MI	2010	1	240.68
MI	2010	2	236.92
MI	2010	3	240.96
MI	2010	4	240.42
MI	2011	1	230.7
MI	2011	2	226.99
MI	2011	3	231.63
MI	2011	4	233.46
MI	2012	1	228.99
MI	2012	2	228.03
MI	2012	3	232.54
MI	2012	4	235.72
MI	2013	1	238.59
MI	2013	2	243.63
MI	2013	3	250.04
MI	2013	4	252.22
MI	2014	1	255.06
MI	2014	2	262.67
MI	2014	3	268.71
MI	2014	4	270.82
MI	2015	1	271.77
MI	2015	2	278.36
MI	2015	3	284.86
MI	2015	4	285.91
MI	2016	1	287.73
MI	2016	2	293.62
MN	1975	1	54.91
MN	1975	2	55
MN	1975	3	57.6
MN	1975	4	59.76
MN	1976	1	62.59
MN	1976	2	62.64
MN	1976	3	63
MN	1976	4	64.08
MN	1977	1	66.32
MN	1977	2	68.53
MN	1977	3	73.06
MN	1977	4	74.91
MN	1978	1	76.65
MN	1978	2	81.93
MN	1978	3	85.56
MN	1978	4	87.81
MN	1979	1	91.7
MN	1979	2	94.51
MN	1979	3	97.2
MN	1979	4	98.45
MN	1980	1	100
MN	1980	2	102.05
MN	1980	3	106.68
MN	1980	4	104.65
MN	1981	1	100.57
MN	1981	2	100.8
MN	1981	3	104.67
MN	1981	4	107
MN	1982	1	108.09
MN	1982	2	107.3
MN	1982	3	107.02
MN	1982	4	109.2
MN	1983	1	113.26
MN	1983	2	113.55
MN	1983	3	112.84
MN	1983	4	110.53
MN	1984	1	114.01
MN	1984	2	113.76
MN	1984	3	115.63
MN	1984	4	115.76
MN	1985	1	117.15
MN	1985	2	118.4
MN	1985	3	116.25
MN	1985	4	120
MN	1986	1	121.36
MN	1986	2	120.94
MN	1986	3	124.24
MN	1986	4	124.15
MN	1987	1	126.86
MN	1987	2	129.03
MN	1987	3	130.14
MN	1987	4	129.25
MN	1988	1	131.7
MN	1988	2	133.51
MN	1988	3	133.41
MN	1988	4	134.16
MN	1989	1	134.6
MN	1989	2	136.52
MN	1989	3	138.44
MN	1989	4	139.17
MN	1990	1	139.32
MN	1990	2	139.28
MN	1990	3	140.03
MN	1990	4	140
MN	1991	1	142
MN	1991	2	143.14
MN	1991	3	143.49
MN	1991	4	146.01
MN	1992	1	146.69
MN	1992	2	147.54
MN	1992	3	149.28
MN	1992	4	150.23
MN	1993	1	151.54
MN	1993	2	153.02
MN	1993	3	154.94
MN	1993	4	156.58
MN	1994	1	157.53
MN	1994	2	160.33
MN	1994	3	161.57
MN	1994	4	162.21
MN	1995	1	163.68
MN	1995	2	166.8
MN	1995	3	169.78
MN	1995	4	171.99
MN	1996	1	174.28
MN	1996	2	175.54
MN	1996	3	177.21
MN	1996	4	179.15
MN	1997	1	181.32
MN	1997	2	183.26
MN	1997	3	186.67
MN	1997	4	189.38
MN	1998	1	192.55
MN	1998	2	193.92
MN	1998	3	197.9
MN	1998	4	200.24
MN	1999	1	203.52
MN	1999	2	209.67
MN	1999	3	216.17
MN	1999	4	219.09
MN	2000	1	225.26
MN	2000	2	231.92
MN	2000	3	237.68
MN	2000	4	242.33
MN	2001	1	248.73
MN	2001	2	255.4
MN	2001	3	263.11
MN	2001	4	266.65
MN	2002	1	272.22
MN	2002	2	279.43
MN	2002	3	285.52
MN	2002	4	289.94
MN	2003	1	293.9
MN	2003	2	297.31
MN	2003	3	304.2
MN	2003	4	315.17
MN	2004	1	318.86
MN	2004	2	325.15
MN	2004	3	336.12
MN	2004	4	341.13
MN	2005	1	347.6
MN	2005	2	354.79
MN	2005	3	361.19
MN	2005	4	365.29
MN	2006	1	367.21
MN	2006	2	365.2
MN	2006	3	365.53
MN	2006	4	369.5
MN	2007	1	371.56
MN	2007	2	367.47
MN	2007	3	359.71
MN	2007	4	358.73
MN	2008	1	360.28
MN	2008	2	349.26
MN	2008	3	339
MN	2008	4	337.87
MN	2009	1	343.75
MN	2009	2	333.82
MN	2009	3	320.22
MN	2009	4	315.83
MN	2010	1	310.97
MN	2010	2	308.24
MN	2010	3	315.2
MN	2010	4	311.11
MN	2011	1	298.27
MN	2011	2	291.75
MN	2011	3	295.61
MN	2011	4	298.38
MN	2012	1	292.85
MN	2012	2	291.24
MN	2012	3	295.78
MN	2012	4	299.06
MN	2013	1	300.44
MN	2013	2	306.47
MN	2013	3	313.01
MN	2013	4	313.86
MN	2014	1	315.56
MN	2014	2	324.06
MN	2014	3	327.61
MN	2014	4	328.12
MN	2015	1	328.93
MN	2015	2	336.49
MN	2015	3	342.78
MN	2015	4	344.12
MN	2016	1	344.78
MN	2016	2	353.35
MO	1975	1	65.6
MO	1975	2	73.16
MO	1975	3	65.04
MO	1975	4	64.97
MO	1976	1	66.94
MO	1976	2	77.32
MO	1976	3	69.76
MO	1976	4	68.97
MO	1977	1	70.75
MO	1977	2	81.05
MO	1977	3	77.58
MO	1977	4	79.68
MO	1978	1	83.01
MO	1978	2	92.61
MO	1978	3	90.08
MO	1978	4	90.99
MO	1979	1	95.4
MO	1979	2	102.65
MO	1979	3	98.64
MO	1979	4	100.49
MO	1980	1	100
MO	1980	2	110.75
MO	1980	3	104.95
MO	1980	4	105.4
MO	1981	1	103.5
MO	1981	2	103.65
MO	1981	3	103.06
MO	1981	4	101.94
MO	1982	1	103.44
MO	1982	2	101.76
MO	1982	3	103.62
MO	1982	4	104.19
MO	1983	1	105.47
MO	1983	2	108.12
MO	1983	3	111.56
MO	1983	4	112.58
MO	1984	1	113.16
MO	1984	2	115.14
MO	1984	3	118.83
MO	1984	4	118.84
MO	1985	1	120.11
MO	1985	2	123.51
MO	1985	3	125.36
MO	1985	4	126.42
MO	1986	1	127.33
MO	1986	2	129.27
MO	1986	3	131.77
MO	1986	4	133.94
MO	1987	1	135.77
MO	1987	2	138.76
MO	1987	3	140.05
MO	1987	4	140.72
MO	1988	1	140.75
MO	1988	2	142.72
MO	1988	3	143.84
MO	1988	4	143.63
MO	1989	1	143.5
MO	1989	2	145.11
MO	1989	3	145.92
MO	1989	4	146.55
MO	1990	1	146.78
MO	1990	2	146.6
MO	1990	3	146.83
MO	1990	4	145.58
MO	1991	1	147.29
MO	1991	2	148
MO	1991	3	148.45
MO	1991	4	150.08
MO	1992	1	150.82
MO	1992	2	151.21
MO	1992	3	152.28
MO	1992	4	153.18
MO	1993	1	153.23
MO	1993	2	154.24
MO	1993	3	155.35
MO	1993	4	156.63
MO	1994	1	158.27
MO	1994	2	161.33
MO	1994	3	163.83
MO	1994	4	164.2
MO	1995	1	166.34
MO	1995	2	168.31
MO	1995	3	170.53
MO	1995	4	172.01
MO	1996	1	173.65
MO	1996	2	176
MO	1996	3	177.35
MO	1996	4	179.44
MO	1997	1	181.01
MO	1997	2	182.68
MO	1997	3	184.97
MO	1997	4	186.73
MO	1998	1	188.43
MO	1998	2	190.29
MO	1998	3	192.45
MO	1998	4	194.16
MO	1999	1	196.68
MO	1999	2	199.73
MO	1999	3	201.96
MO	1999	4	203.97
MO	2000	1	207.94
MO	2000	2	210.44
MO	2000	3	213.82
MO	2000	4	216.42
MO	2001	1	220.1
MO	2001	2	223.39
MO	2001	3	226.68
MO	2001	4	228.96
MO	2002	1	232.67
MO	2002	2	235.73
MO	2002	3	238.65
MO	2002	4	241.56
MO	2003	1	243.66
MO	2003	2	245.38
MO	2003	3	248.38
MO	2003	4	254.04
MO	2004	1	257.05
MO	2004	2	260.37
MO	2004	3	266.42
MO	2004	4	270.08
MO	2005	1	274.56
MO	2005	2	278.59
MO	2005	3	283.61
MO	2005	4	286.69
MO	2006	1	289.58
MO	2006	2	290.02
MO	2006	3	292.67
MO	2006	4	296.12
MO	2007	1	297.61
MO	2007	2	297.99
MO	2007	3	296.39
MO	2007	4	297.64
MO	2008	1	298.1
MO	2008	2	294.13
MO	2008	3	289.28
MO	2008	4	290.03
MO	2009	1	292.37
MO	2009	2	287.68
MO	2009	3	280.95
MO	2009	4	279.65
MO	2010	1	277.46
MO	2010	2	275.6
MO	2010	3	278.57
MO	2010	4	276.86
MO	2011	1	269.96
MO	2011	2	265.92
MO	2011	3	269.56
MO	2011	4	270.98
MO	2012	1	268.48
MO	2012	2	266.34
MO	2012	3	269.01
MO	2012	4	269.61
MO	2013	1	268.26
MO	2013	2	269.38
MO	2013	3	270.04
MO	2013	4	269.86
MO	2014	1	270.44
MO	2014	2	275.02
MO	2014	3	278.42
MO	2014	4	279.92
MO	2015	1	282.29
MO	2015	2	285.19
MO	2015	3	288.85
MO	2015	4	291.86
MO	2016	1	294.59
MO	2016	2	298.76
MS	1975	1	74.31
MS	1975	2	70.91
MS	1975	3	72.13
MS	1975	4	71.91
MS	1976	1	72.85
MS	1976	2	75.28
MS	1976	3	71.49
MS	1976	4	78.99
MS	1977	1	75.26
MS	1977	2	77.64
MS	1977	3	77.88
MS	1977	4	85.66
MS	1978	1	85.51
MS	1978	2	87.3
MS	1978	3	92.87
MS	1978	4	91.95
MS	1979	1	97.96
MS	1979	2	102.08
MS	1979	3	106.61
MS	1979	4	93.04
MS	1980	1	100
MS	1980	2	97.76
MS	1980	3	104.34
MS	1980	4	102.62
MS	1981	1	95.48
MS	1981	2	115.16
MS	1981	3	107.56
MS	1981	4	92.89
MS	1982	1	102.71
MS	1982	2	105.55
MS	1982	3	108.72
MS	1982	4	108.35
MS	1983	1	111.74
MS	1983	2	112.05
MS	1983	3	110.52
MS	1983	4	114.95
MS	1984	1	118.89
MS	1984	2	115.18
MS	1984	3	112.91
MS	1984	4	114.1
MS	1985	1	120.13
MS	1985	2	121.83
MS	1985	3	122.7
MS	1985	4	122.92
MS	1986	1	124.06
MS	1986	2	125.8
MS	1986	3	124.15
MS	1986	4	124.91
MS	1987	1	126.3
MS	1987	2	126.23
MS	1987	3	124.32
MS	1987	4	123.19
MS	1988	1	122.35
MS	1988	2	124.12
MS	1988	3	121.84
MS	1988	4	124.28
MS	1989	1	119.66
MS	1989	2	123.55
MS	1989	3	125.89
MS	1989	4	124.82
MS	1990	1	126.46
MS	1990	2	124.23
MS	1990	3	125.74
MS	1990	4	124.54
MS	1991	1	127.16
MS	1991	2	126.1
MS	1991	3	126.26
MS	1991	4	129.61
MS	1992	1	131.24
MS	1992	2	131.51
MS	1992	3	132.32
MS	1992	4	133.05
MS	1993	1	133.35
MS	1993	2	135.48
MS	1993	3	137.32
MS	1993	4	138.34
MS	1994	1	140.46
MS	1994	2	142.62
MS	1994	3	144.33
MS	1994	4	146.56
MS	1995	1	146.49
MS	1995	2	149.56
MS	1995	3	151.82
MS	1995	4	153.36
MS	1996	1	154.48
MS	1996	2	155.3
MS	1996	3	158.23
MS	1996	4	159.09
MS	1997	1	159.93
MS	1997	2	161.07
MS	1997	3	163.44
MS	1997	4	165.9
MS	1998	1	167.79
MS	1998	2	170.51
MS	1998	3	171.88
MS	1998	4	173.8
MS	1999	1	175.99
MS	1999	2	178.41
MS	1999	3	179.34
MS	1999	4	179.12
MS	2000	1	180.92
MS	2000	2	182.28
MS	2000	3	185.07
MS	2000	4	186.41
MS	2001	1	191.09
MS	2001	2	192.24
MS	2001	3	194.26
MS	2001	4	195.86
MS	2002	1	196.54
MS	2002	2	195.87
MS	2002	3	199.38
MS	2002	4	201.35
MS	2003	1	202.62
MS	2003	2	204.17
MS	2003	3	205.26
MS	2003	4	206.73
MS	2004	1	208.83
MS	2004	2	211.1
MS	2004	3	213.85
MS	2004	4	216.86
MS	2005	1	218.17
MS	2005	2	222.31
MS	2005	3	227.02
MS	2005	4	231.97
MS	2006	1	235.83
MS	2006	2	242.42
MS	2006	3	247.4
MS	2006	4	252.02
MS	2007	1	255.82
MS	2007	2	255.69
MS	2007	3	255.97
MS	2007	4	259.38
MS	2008	1	259.45
MS	2008	2	257.61
MS	2008	3	252.82
MS	2008	4	255.09
MS	2009	1	256.36
MS	2009	2	253.44
MS	2009	3	248.53
MS	2009	4	247.38
MS	2010	1	244.79
MS	2010	2	241.36
MS	2010	3	244.17
MS	2010	4	242.42
MS	2011	1	237.42
MS	2011	2	236.73
MS	2011	3	240
MS	2011	4	240.99
MS	2012	1	238.71
MS	2012	2	237.24
MS	2012	3	239.92
MS	2012	4	238.22
MS	2013	1	238.43
MS	2013	2	237.9
MS	2013	3	238.37
MS	2013	4	237.36
MS	2014	1	239.74
MS	2014	2	240.16
MS	2014	3	242.21
MS	2014	4	245.3
MS	2015	1	247.44
MS	2015	2	248.46
MS	2015	3	251.55
MS	2015	4	252.44
MS	2016	1	253.95
MS	2016	2	256.46
MT	1975	1	54.5
MT	1975	2	55.68
MT	1975	3	58.36
MT	1975	4	56.3
MT	1976	1	59.06
MT	1976	2	64.62
MT	1976	3	63.19
MT	1976	4	63.85
MT	1977	1	66.3
MT	1977	2	70.45
MT	1977	3	75.15
MT	1977	4	78.93
MT	1978	1	88.02
MT	1978	2	87.89
MT	1978	3	88.87
MT	1978	4	90.17
MT	1979	1	93.71
MT	1979	2	99.24
MT	1979	3	95.7
MT	1979	4	103.33
MT	1980	1	100
MT	1980	2	92.53
MT	1980	3	106.47
MT	1980	4	98.95
MT	1981	1	94.57
MT	1981	2	100.14
MT	1981	3	111.61
MT	1981	4	99.54
MT	1982	1	106.95
MT	1982	2	110.45
MT	1982	3	97.08
MT	1982	4	111.45
MT	1983	1	98.35
MT	1983	2	103.65
MT	1983	3	109.14
MT	1983	4	112.4
MT	1984	1	122.43
MT	1984	2	118.59
MT	1984	3	113.97
MT	1984	4	109.81
MT	1985	1	114.03
MT	1985	2	109.28
MT	1985	3	114.51
MT	1985	4	116.72
MT	1986	1	115.78
MT	1986	2	113.08
MT	1986	3	113.81
MT	1986	4	114.05
MT	1987	1	109.72
MT	1987	2	111.6
MT	1987	3	110.12
MT	1987	4	103.76
MT	1988	1	108.49
MT	1988	2	109.51
MT	1988	3	112.64
MT	1988	4	111.43
MT	1989	1	109.88
MT	1989	2	111.05
MT	1989	3	113.79
MT	1989	4	113.96
MT	1990	1	112.31
MT	1990	2	115.43
MT	1990	3	120.47
MT	1990	4	120.3
MT	1991	1	118.62
MT	1991	2	122.59
MT	1991	3	124.61
MT	1991	4	128.97
MT	1992	1	130.99
MT	1992	2	133
MT	1992	3	136.84
MT	1992	4	140.94
MT	1993	1	143.64
MT	1993	2	147.5
MT	1993	3	150.25
MT	1993	4	155.17
MT	1994	1	157.69
MT	1994	2	164.37
MT	1994	3	168.55
MT	1994	4	169.37
MT	1995	1	171.54
MT	1995	2	175.09
MT	1995	3	179.08
MT	1995	4	179.82
MT	1996	1	182.89
MT	1996	2	184.33
MT	1996	3	186.64
MT	1996	4	187.91
MT	1997	1	187.99
MT	1997	2	188.95
MT	1997	3	191.61
MT	1997	4	194.98
MT	1998	1	196.14
MT	1998	2	196.01
MT	1998	3	197.61
MT	1998	4	199.66
MT	1999	1	199.72
MT	1999	2	201.68
MT	1999	3	204.2
MT	1999	4	203.81
MT	2000	1	206.6
MT	2000	2	208.45
MT	2000	3	211.33
MT	2000	4	214.49
MT	2001	1	218.72
MT	2001	2	221.38
MT	2001	3	223.29
MT	2001	4	224.87
MT	2002	1	229.8
MT	2002	2	231.99
MT	2002	3	236.53
MT	2002	4	238.69
MT	2003	1	241.28
MT	2003	2	246.17
MT	2003	3	251.8
MT	2003	4	258.62
MT	2004	1	262.73
MT	2004	2	269.33
MT	2004	3	279.05
MT	2004	4	285.1
MT	2005	1	292.51
MT	2005	2	304.41
MT	2005	3	313.27
MT	2005	4	323.52
MT	2006	1	330.14
MT	2006	2	340.03
MT	2006	3	349.28
MT	2006	4	355.1
MT	2007	1	361.71
MT	2007	2	366.58
MT	2007	3	370.23
MT	2007	4	372.46
MT	2008	1	376.04
MT	2008	2	374.34
MT	2008	3	368.22
MT	2008	4	371.45
MT	2009	1	373.33
MT	2009	2	368.22
MT	2009	3	359.36
MT	2009	4	356.35
MT	2010	1	349.54
MT	2010	2	346.55
MT	2010	3	351.2
MT	2010	4	349.89
MT	2011	1	339.14
MT	2011	2	338.5
MT	2011	3	339.37
MT	2011	4	341.02
MT	2012	1	342.01
MT	2012	2	342.22
MT	2012	3	345.19
MT	2012	4	350.27
MT	2013	1	353.59
MT	2013	2	356.07
MT	2013	3	361.24
MT	2013	4	362.52
MT	2014	1	365.84
MT	2014	2	367.98
MT	2014	3	377.07
MT	2014	4	381.81
MT	2015	1	381.2
MT	2015	2	387.86
MT	2015	3	395.2
MT	2015	4	398.01
MT	2016	1	399.55
MT	2016	2	403.75
NC	1975	1	66.15
NC	1975	2	67.25
NC	1975	3	68.8
NC	1975	4	70.89
NC	1976	1	69.35
NC	1976	2	69.71
NC	1976	3	70.37
NC	1976	4	72.06
NC	1977	1	74.03
NC	1977	2	73.94
NC	1977	3	76.91
NC	1977	4	81.09
NC	1978	1	83.09
NC	1978	2	83.48
NC	1978	3	87.09
NC	1978	4	87.38
NC	1979	1	90.77
NC	1979	2	92.09
NC	1979	3	96.38
NC	1979	4	97.04
NC	1980	1	100
NC	1980	2	98.5
NC	1980	3	101.51
NC	1980	4	103.01
NC	1981	1	105.66
NC	1981	2	106.58
NC	1981	3	106.26
NC	1981	4	104.69
NC	1982	1	107.19
NC	1982	2	109.7
NC	1982	3	109.65
NC	1982	4	111.47
NC	1983	1	112.95
NC	1983	2	111.65
NC	1983	3	114.37
NC	1983	4	115.8
NC	1984	1	117.9
NC	1984	2	122.59
NC	1984	3	122.05
NC	1984	4	125.18
NC	1985	1	127.91
NC	1985	2	130.36
NC	1985	3	133.21
NC	1985	4	135
NC	1986	1	136.15
NC	1986	2	138.75
NC	1986	3	141.22
NC	1986	4	143.07
NC	1987	1	145.74
NC	1987	2	147.33
NC	1987	3	149.66
NC	1987	4	150.7
NC	1988	1	151.83
NC	1988	2	154.32
NC	1988	3	155.64
NC	1988	4	156.42
NC	1989	1	156.95
NC	1989	2	157.8
NC	1989	3	160.51
NC	1989	4	160.91
NC	1990	1	161.22
NC	1990	2	161.78
NC	1990	3	163.3
NC	1990	4	163.16
NC	1991	1	164.14
NC	1991	2	165.32
NC	1991	3	165.68
NC	1991	4	168.09
NC	1992	1	169.21
NC	1992	2	169.57
NC	1992	3	171.56
NC	1992	4	172.32
NC	1993	1	172.69
NC	1993	2	174.25
NC	1993	3	176.07
NC	1993	4	177.52
NC	1994	1	179.08
NC	1994	2	181.72
NC	1994	3	184.2
NC	1994	4	186.38
NC	1995	1	187.96
NC	1995	2	190.46
NC	1995	3	193.67
NC	1995	4	195.64
NC	1996	1	198
NC	1996	2	199.81
NC	1996	3	202.19
NC	1996	4	203.8
NC	1997	1	206.33
NC	1997	2	208.86
NC	1997	3	212
NC	1997	4	215.07
NC	1998	1	217.74
NC	1998	2	219.34
NC	1998	3	222.54
NC	1998	4	224.75
NC	1999	1	226.7
NC	1999	2	229.13
NC	1999	3	230.54
NC	1999	4	231.58
NC	2000	1	233.69
NC	2000	2	236.59
NC	2000	3	239.65
NC	2000	4	242.17
NC	2001	1	247.5
NC	2001	2	249.7
NC	2001	3	251.6
NC	2001	4	253.97
NC	2002	1	255.5
NC	2002	2	256.59
NC	2002	3	260.14
NC	2002	4	261.87
NC	2003	1	264.02
NC	2003	2	265.77
NC	2003	3	267.08
NC	2003	4	269.56
NC	2004	1	272.5
NC	2004	2	274.99
NC	2004	3	277.9
NC	2004	4	282.61
NC	2005	1	287.17
NC	2005	2	291.08
NC	2005	3	297.47
NC	2005	4	303.83
NC	2006	1	308.96
NC	2006	2	313.39
NC	2006	3	318.82
NC	2006	4	324.55
NC	2007	1	329.7
NC	2007	2	332.9
NC	2007	3	334.27
NC	2007	4	336.9
NC	2008	1	339.65
NC	2008	2	339.1
NC	2008	3	334.98
NC	2008	4	334.79
NC	2009	1	338.68
NC	2009	2	332.77
NC	2009	3	324.91
NC	2009	4	321.19
NC	2010	1	315.85
NC	2010	2	313.37
NC	2010	3	315.33
NC	2010	4	313.66
NC	2011	1	306.59
NC	2011	2	300.49
NC	2011	3	302.42
NC	2011	4	303.37
NC	2012	1	299.47
NC	2012	2	296.06
NC	2012	3	299.17
NC	2012	4	300.75
NC	2013	1	300.1
NC	2013	2	302
NC	2013	3	303.25
NC	2013	4	302.68
NC	2014	1	305.12
NC	2014	2	309.45
NC	2014	3	312.92
NC	2014	4	314.4
NC	2015	1	319.45
NC	2015	2	324.13
NC	2015	3	327.68
NC	2015	4	329.77
NC	2016	1	334.52
NC	2016	2	340.47
ND	1975	1	68.7
ND	1975	2	61.39
ND	1975	3	66.16
ND	1975	4	63.26
ND	1976	1	72.72
ND	1976	2	71.68
ND	1976	3	71.14
ND	1976	4	73.02
ND	1977	1	80.74
ND	1977	2	85.85
ND	1977	3	80.14
ND	1977	4	77.31
ND	1978	1	87.92
ND	1978	2	81.91
ND	1978	3	89.52
ND	1978	4	85.93
ND	1979	1	98.66
ND	1979	2	100.25
